,11114 Card Surcharge
,63000 Legal Fees
,61900 Accommodation Expense
,61000 Accounting and Audit Fees
,62450 Web Development
,66700 Registration Fees
,21320 ATO Paid
,66400 Insurance
,44080 Other Income_Sublease Rent
,68200 Training and Seminars
,65600 Transport Fee
,62600 Web Hosting
,65250 Petrol Expense
,44050 Other Income_Schooling
,64100 Professional Service Fees
,63400 Translation Fee Paid
,63400 Translation Fee Received
,66200 Permits and Licences
,21550 Accounts Payable - Student Deposit:Visa App Fee Paid
,61320 Marketing Expenses
,22020 Refund Payout for deducted commission
,21500 Airport Pickup Service Fee Received
,21500 Airport Pickup Service Fee-Paid
,21500 Settlement Service Fee Received
,44070 Other Income_Other Service Fee
,54000 Homestay Fee
,61700 BAS Expense
,29020 Loan from Others
,44070 Other Income_Referral Fee Received
,44040 Other Income_OSHC/OVHC Commission
,21500 Referral Fee Paid
,44071 Other Income_Settlement Service
,44020 Other Income_Agent Bonus
,44010 Other Income_Visa Service Fee
,29010 Loan from Directors
,29010 Loan from Director (S J Kim)
,21500 Accounts Payable - Student Deposit
,12345 Internal Transfer
,21560 Application/Administration fees
,40000 Commission Income
,21530 OSHC/OVHC Paid
,Pending Transaction
,53000 Job/Internship Placement Fee Paid
,22000 Current Liabilities: Refund from Supplier
,69000 Wages & Salaries
,61000 Accounting & Audit Fees
,62500 Internet/Software
,65000 Office Supplies
,22020 Current Liabilities: Refund to Client
,67000 Office Rent
,45000 Other Income_Credit Interest
,65100 Research and professional development
,67500 Superannuation
,53000 Job/Internship Placement Fee Received
,50000 Student Discounts
,91000 Interest Expense
,66300 Postage
,65400 Car Maintain
,61400 Business Travel
,21570 Accommodation Fee Paid
,21800 GST Liabilities Payable
,51000 Sub Commission Paid
,61100 Advertising
,21500_OSHC/OVHC Fee
,61300 Business Promotions
,62200 Educational/Study Tours
,68000 Staff Amenity
,67100 Repairs & maintenance
,62400 Gifts & Samples
,61200 Bank Charges
,38000 Retained earnings
,63300 Mobile Phone
,44080 Rent income
,52000 Discount Allowance
,21520 Medical Check Fee Paid
,21550 Visa App Fee Paid
,12300 Motor Vehicle
,21501 Tuition Fee Paid
,11130 Petty cash account